x,y,z
74.7568480600954,469.31613547721,a
-6.817978126099852,451.07655671991307,a
24.711222777141842,407.34111200883103,a
73.70003641249083,444.63404155736396,a
83.49866977967633,433.8955795348362,a
94.40163380664444,451.13496411954685,a
54.2865691981434,416.7452838997193,a
80.81640469161528,368.20959985513235,a
94.70191521521016,411.9073378326452,a
101.57517486179515,393.659210529371,a
150.60102517847372,419.77368691683404,a
93.09603515153123,342.10731846070746,a
104.01520165436727,386.89234255483234,a
99.256448492275,327.39823930765476,a
145.20635424423506,335.7911330417359,a
142.65272216675402,290.82230277181526,a
150.63450006092555,334.2875537194261,a
99.85610206273404,340.76240853243996,a
146.24343368805668,310.59077907591325,a
127.00441304876253,314.5471119700327,a
146.722757870534,289.46525026576137,a
126.21381974974727,346.7191866774348,a
164.60852992354017,316.30865342239304,a
126.62409958518407,265.1131632314861,a
132.50196989681478,263.6010970060927,a
117.62773759307896,271.5208748987702,a
211.70848114045805,266.41309885251326,a
200.1757035128167,274.2159769766482,a
152.08940208717,282.6527649049166,a
168.40184764304985,258.63937570963697,a
151.40389131577794,271.9899620633866,a
165.48525754818493,226.5602997349684,a
165.16531513267702,228.78029313860424,a
210.83942670543286,260.50165563703445,a
193.43829905628047,186.58276784199177,a
173.81429858923863,187.75935008268573,a
156.31593518626835,277.24468567276597,a
195.58669276590715,247.71265016241563,a
199.90102693972528,243.91647469614935,a
175.87593859410927,231.62654947062327,a
214.24648483516629,193.62956463712578,a
227.1732308650336,226.05932181876608,a
137.80551580384537,196.2200998530904,a
181.34159956164171,185.63851053075894,a
235.07538809464072,206.09710619848397,a
142.3354138277429,225.19008161925575,a
210.55814790503663,270.4504130642979,a
211.5754976031439,241.45782643566076,a
163.18937529132927,232.60628958755228,a
210.59059349037747,274.28403199647073,a
183.00215065843528,246.77648342520308,a
220.87459346802,207.26065330329368,a
177.46001430311003,291.9899508240897,a
198.9608614806023,311.47032592201924,a
189.555362046864,313.872366883557,a
211.4096191532464,339.80859552423664,a
174.37505570063536,329.9227814763135,a
213.69188499857785,361.99027606517166,a
210.2634871490134,359.32492395787585,a
209.9560854309155,333.8139671940406,a
249.49189177983362,347.48684530705424,a
211.56222385015639,386.2576890991088,a
220.94374609132922,389.3037404551634,a
258.31235972688205,400.3628506562503,a
211.5811389242435,340.6848284161128,a
240.49652315611,347.28273128113125,a
209.86247286595693,332.48592521320086,a
215.7289183541352,318.9136320391161,a
245.00614329375097,286.677918245918,a
222.85400620803264,271.3729141469063,a
244.95347747800028,289.1641036919825,a
250.13688107633124,198.56980196578752,a
250.95960470342226,235.65095588084682,a
219.59972037414778,250.21377425912772,a
232.30813009332647,193.17989313970588,a
268.9650177318493,190.9281133224673,a
225.58560079268258,231.7242430056706,a
260.3235878675193,197.82144598141235,a
275.60783795785517,202.2172711327147,a
222.9162463534934,155.19036011871697,a
263.51702056545685,182.56439359346894,a
261.037281310917,208.99125319425514,a
255.53831024090877,160.65172025766333,a
321.7089423006426,279.3879630090062,a
265.0064017673907,220.4641069837807,a
304.03582894817555,161.5481764882128,a
273.2671272068843,237.63900260805104,a
264.85106238723347,266.13650847430296,a
322.58011215319925,283.70902142268136,a
298.3652517518296,283.8379363600325,a
267.9675387986089,306.80204241946257,a
277.1252006387666,299.0790356046659,a
300.2457537817439,346.63425770248944,a
310.8103592623612,311.06468182964625,a
303.2477033537223,348.15061173541767,a
292.33502656037643,320.609958308487,a
300.87793881654903,318.0552512997282,a
342.49851545614825,315.70933076650795,a
314.5107813976077,332.94292974241785,a
331.49569843141086,232.37528233563228,a
284.9117779741052,295.98727702765245,a
319.25838248393853,262.87979110997986,a
286.857273719858,211.1591907077376,a
309.2540008736835,186.95910239275867,a
264.13936503999383,120.87406995227315,a
282.4448572666111,188.54533018762493,a
290.8610408998038,199.4870005077325,a
279.2457596845802,187.97701262459276,a
246.0926510975689,166.28634571370003,a
230.22100558911052,167.94923838656428,a
272.0977261616082,177.43332483160202,a
260.19542754175626,195.40079487990226,a
299.5707342011909,165.2174647250962,a
299.88397766569614,103.40972988701805,a
330.37063347876585,116.5512957428644,a
282.3201169927426,128.9331605885722,a
284.95572492881314,150.50338980939364,a
308.55900325790867,127.75761612148528,a
294.0241625532814,102.7443884526399,a
280.0702533209971,178.27150021531412,a
323.4965424965782,135.29247300967103,a
247.2247713727878,134.26084455148145,a
291.716849419914,134.72472110451514,a
362.91897076498134,161.91113912429233,a
325.16617197225787,165.6642844398653,a
322.5986067571414,165.55857104162436,a
352.3692394431062,100.22450791371608,a
361.0681489456823,129.88690396922692,a
351.18173146855463,189.77826557377801,a
358.6691517243503,168.36354611261152,a
402.96992443476086,94.96788769040148,a
484.0682601051313,153.75830247813536,a
452.10911704428844,191.78410378243,a
435.09670214365576,97.01277381147963,a
436.45365573250456,50.28968424516427,a
467.3265037750175,105.28737830879413,a
462.33238666519134,109.2839351179503,a
513.4312529544524,94.2737043110414,a
487.43656488496396,111.58094306830628,a
502.71977798836724,98.59074762084327,a
513.1932091811512,72.16983582581037,a
493.80159447088226,49.178073079059686,a
533.5379593107783,118.10455541630216,a
506.05317583141226,105.34547883997885,a
474.68601638538826,95.30354940505748,a
441.98664976241764,77.99332237309062,a
507.14660083583306,83.59021911543152,a
501.16324297527746,81.28084715791442,a
480.814914794405,66.88052515363171,a
475.34069786221465,59.74920757547346,a
538.9202248451857,104.28845699672428,a
522.564142187538,97.80813367194611,a
529.8209542098872,78.69828463865838,a
492.93695134747657,41.32999914277116,a
524.7290047072141,65.4750585630814,a
535.4570793761337,68.5759110523436,a
508.5231562243667,63.92454144865263,a
547.0274598958787,54.16291571109298,a
542.1056280983653,56.10726966667829,a
525.6812045697026,61.156830161393316,a
583.355756451987,61.73780836498099,a
527.5811213190091,33.740181753317756,a
494.4667880714961,25.35416583919482,a
555.5874537131739,62.09871237807539,a
576.7093879857866,90.51360186301758,a
592.7894385587394,82.96029885487047,a
586.3859918286222,70.87189363017723,a
611.9715112834839,66.21250093768396,a
561.432752632825,79.46572297024977,a
549.395241260696,105.15001647014702,a
544.2403718330138,22.967732846715478,a
576.4630791146425,47.900246096272326,a
561.9578840035371,89.64425529504524,a
629.5658093278731,79.01556734483847,a
610.2558837077651,66.7332597611387,a
602.4553997973333,131.96868867978554,a
626.857485426726,91.89003010056933,a
557.1196090127468,102.36110454540392,a
571.5526075917496,105.8484557711804,a
544.1600307447513,107.39799260647169,a
543.6826604356426,159.4440901091004,a
532.1564742170215,179.20347246203158,a
477.37650298931845,166.51978437466204,a
479.3369862915155,201.43550485168015,a
418.7603212925283,195.27878507962708,a
446.1910972947322,193.06215119708247,a
476.1819080042652,209.97972073947176,a
419.108674641068,235.54976436906685,a
442.2553355927835,200.11494997294108,a
420.4252780917751,221.72009376235997,a
469.8425470989182,231.55404573266725,a
506.95770446573596,237.75318681868663,a
530.6347640709859,209.96329175805465,a
550.2333274040036,254.00588225943818,a
526.3858758802533,226.8073253652638,a
523.3833202865067,234.79527015920928,a
517.698437303538,184.9003099481563,a
551.6210738641366,273.71584210034456,a
545.6294291896444,241.3330434474389,a
533.3655027705878,269.3717399052949,a
555.5538183260761,248.980501695011,a
543.9839367211911,268.73476939825474,a
562.2378798963101,265.5553536739399,a
561.6963556524516,221.8033242836105,a
561.2043631879799,192.09494415772195,a
586.9938545784848,209.9829797486376,a
552.3122346197562,238.38287168760263,a
548.8767816964883,218.82125277557998,a
519.2593081316286,224.89911656267617,a
541.9699882764327,171.4026573629759,a
554.3515992301042,176.6933701241091,a
593.4328630141692,165.1033213835268,a
591.2214574160104,251.39470015647635,a
603.3005127783475,202.4099678611472,a
606.0026427031916,226.47112395563295,a
642.2805116200727,236.93737491403385,a
687.1637121725894,248.7348683018405,a
656.9035105045714,208.845436904655,a
688.1196094609802,187.6428020108482,a
638.3376090915117,238.43552893455887,a
730.726894987233,221.6925858451317,a
744.7014880707341,239.90675712090552,a
725.57591642416,201.89214387685746,a
696.5594009102905,195.72448253643074,a
749.3154435406235,244.5118678570733,a
722.2442923655512,246.68833825747973,a
747.3001531337973,221.4748286861809,a
709.5441310460445,227.32921934622988,a
678.2052773080535,210.860387461769,a
723.224082544585,247.98038037487404,a
710.3783649052764,249.06761284946563,a
716.6394294990521,271.8159807816469,a
690.979254976011,285.38318016716744,a
730.4365457719125,264.8458466798469,a
80.17091280037982,416.9055144731708,a
29.409551555889642,385.388044967927,a
42.27138873514207,369.79598116991167,a
101.13943007857355,453.5267908154378,a
87.3643032220221,407.58609002634984,a
105.93028655105877,402.84128777956005,a
90.77972697021755,381.33999568783275,a
105.54475027343352,362.8478780847556,a
61.47120557731598,382.92083729066746,a
115.15690317605632,285.9737653328141,a
79.42548185084283,298.8211186949169,a
116.18141933305527,334.68996178495,a
146.17538945079622,297.49762504548903,a
78.39925074624774,301.7721482444344,a
137.56717951498203,293.2730907891919,a
141.87760953326443,297.60989323818467,a
138.07552154323074,285.57802263344945,a
176.30681775215396,270.693193928867,a
188.20702010940823,287.6081181358874,a
194.45339333605648,259.6694071931189,a
141.12897882000928,196.53743003375007,a
145.7961724860175,237.5135655828215,a
138.79219013212102,215.24313195595482,a
218.50154488322556,250.44723334392697,a
203.56439282736514,198.59863641088515,a
191.06787819245136,240.42260675973665,a
168.10931585927202,235.54955734934487,a
170.57459392998325,219.91012134662617,a
207.20580325851816,228.70409752715375,a
172.08220013400583,184.39841197802713,a
195.63335567219727,202.7172680903729,a
202.11286007821195,180.77589008707133,a
182.04403164380113,216.5349883291912,a
195.66420821998253,237.83390882869475,a
231.96544354967975,218.0384480863538,a
198.7011454562325,198.42151035678762,a
195.98810563647783,178.29499076024143,a
189.66884806467493,221.8426949108292,a
224.75924344437735,219.39374148390976,a
227.39227020004972,232.18364664044503,a
176.1863411019903,208.39972549587225,a
184.52818821597901,214.4746452265178,a
178.37405415808752,197.78793926739218,a
221.3570286851231,226.779372580212,a
198.48002847441202,221.770550369727,a
216.06691925242365,179.79878131933322,a
275.5604638929015,236.61622736751247,a
233.73463479935558,186.1831560764179,a
260.6379277753552,170.79765409279366,a
245.70726964171274,164.89107753165382,a
278.99350575634793,166.8217394092431,a
300.0384985878181,167.95169749277193,a
329.7034218257319,108.65032910836152,a
358.89594820576207,144.59972019155424,a
348.02286162554316,177.38184321894664,a
411.4359207140818,114.98469601424858,a
402.8382562762291,84.55337780945183,a
399.22349312844295,115.89736674115443,a
404.26670571653267,96.72551958690877,a
476.7873832440079,114.07473475019424,a
453.068243951218,87.78661061350329,a
403.2143294507548,106.25743201666444,a
421.2291811553915,150.83759347057185,a
454.77705912465547,116.45149953380138,a
434.14720554141104,120.85998539648722,a
415.0723901755071,104.91556020370837,a
413.82385089909263,109.14273904374397,a
363.77285357551546,155.76942990568136,a
390.9412807692337,164.16222161209487,a
362.63085371085043,198.75678649285203,a
384.19714965511537,126.19596420023618,a
365.5596692957908,164.02446152160667,a
349.4366630483137,135.54132176714387,a
402.68142621379326,130.16463029909755,a
360.4735254998888,125.09102159452988,a
429.6821828845257,75.55657439601725,a
416.28570041113835,98.80409377248327,a
396.8688959265778,63.05087478436485,a
435.6927463930496,48.981983598427064,a
425.4606833917806,112.49277788255847,a
351.6897998581323,94.39249116424054,a
382.2310657800523,136.59871206770026,a
358.9355265726881,160.90658346736666,a
342.741983092768,194.12720452751188,a
378.94899350333367,226.210526124813,a
370.28294385317963,190.22131044550497,a
354.89904071359086,215.86774193741007,a
368.6531796726179,205.60001949678434,a
413.2802174821205,202.18066848114745,a
341.5633621942583,169.0841171685986,a
353.1781327285162,189.9076176722848,a
426.32972109422224,120.64135185446492,a
411.3106679198949,98.25970199822945,a
402.2902846186802,152.3028421439634,a
384.269126967763,101.89345427907745,a
359.22328546749054,120.11239356531013,a
376.87267096026756,187.2911188832004,a
430.1467433934313,190.0763083292544,a
382.0798255473911,148.87441667518436,a
408.6600825394874,168.31004477200088,a
359.1061551853272,180.21206026175594,a
348.27134111193294,167.93849810345637,a
395.05892973583013,128.11042582402774,a
433.9173133303516,171.02883490448158,a
437.493812073418,121.00028217105142,a
366.3040085070888,214.50155369783863,a
449.3041727929829,201.1561833130092,a
398.98631571487226,163.27378730012862,a
401.75097592612195,184.599390802752,a
427.6134758896885,178.80668545816332,a
439.2034927598417,190.610649052233,a
402.3665152708087,232.42928645885252,a
410.32908722494346,179.7325435653882,a
453.44445582671733,128.9534853588799,a
687.8035233727112,248.3891097595068,a
687.9402216842694,243.7646761143588,a
687.3074821392066,283.13812820846454,a
698.3823100163204,218.17599540504932,a
662.9114904506404,212.56810726938016,a
704.0463044153161,271.4790743406294,a
679.0668014080574,249.68434717932175,a
713.8641268828669,289.4349555650829,a
680.652050351094,312.20640834100027,a
679.4171143783209,293.0977673404647,a
694.0581707949411,292.59519175777314,a
730.9975170885621,283.4823899898405,a
648.8225709340533,323.5976179270208,a
648.4588798943366,256.3517435849055,a
707.0548792613685,272.06324577145284,a
712.3614077397472,251.42956384675142,a
603.5561456739451,228.97283369234015,a
615.6622192087943,227.72853527102762,a
684.6080567342935,231.12596241480787,a
646.3881644399435,177.7429187396814,a
653.9185905528547,189.02706375181702,a
665.3589364565431,186.80261189226803,a
633.1829096079128,184.26741723191145,a
651.6987946953271,137.08215405728487,a
554.1128887143802,128.76731075353536,a
596.3765872505226,71.73997656771098,a
546.962158034242,86.82262100756031,a
575.7589735090263,63.07018290617373,a
572.1964186255273,100.81544766051059,a
577.9952489444254,107.34640130808566,a
605.3491848174226,139.7040043710262,a
591.0904781449618,78.96571803852362,a
538.7729559742446,152.94358156045848,a
604.5068430844881,148.20987313169746,a
610.6731900839096,135.2973310786873,a
594.4435972571866,160.54055410487507,a
595.9226950202135,246.1324096482369,a
605.5942618629691,225.76155083924658,a
625.4712727830652,198.50026864523653,a
617.3449681109371,231.72088658132765,a
614.2137942423448,158.63135654923673,a
552.8262598369616,141.21613224158864,a
583.0263244785964,74.726843592882,a
569.2860292569769,93.56130113320694,a
589.3212477332437,125.42282589918028,a
536.5166005141795,146.56129249203548,a
530.7192589093247,173.30830100704065,a
538.6431943030603,228.1234177956856,a
567.4818524764389,261.5749116607693,a
600.4632843875414,226.59721303612878,a
570.783371497324,288.26795284608534,a
611.8111685626776,234.10786599739095,a
580.0087476328202,161.67705581638018,a
586.4311981837393,211.30160165563848,a
571.3071272367049,176.55217623338524,a
589.7023992668392,167.88980887553475,a
584.2079419370771,187.39631194935947,a
572.304299006665,200.0703138711495,a
598.4824431447515,248.93520339499466,a
606.6040794230016,310.3646907045003,a
592.3808875189935,370.7623944571602,a
584.087387845416,264.2592886795388,a
531.3519441304472,291.08651178826244,a
543.4379030383488,288.2750828943939,a
551.0173528049812,288.3363455881164,a
543.5888075456488,347.1328198186917,a
537.8677024159583,284.38059545456053,a
499.24001805443623,250.04474386610732,a
536.015257999126,256.0803681893902,a
536.0112267738888,225.3532713704048,a
532.8615306504004,241.02593712071854,a
511.1981453931179,281.2600037152905,a
508.80501470592753,203.01728871666046,a
478.74306340357003,218.97481479664924,a
421.9367446973416,196.43506118388478,a
430.34529934006764,186.29631360408393,a
484.56047799701923,205.1953616782725,a
468.90617802798914,230.53469121374246,a
463.5446094291896,209.10232723904574,a
523.6992376098397,270.55847494706575,a
573.2047340026883,215.41158417298777,a
573.6719914931313,265.56531069752737,a
567.4130588449631,235.67027762715065,a
548.9816986530509,199.40414372586724,a
613.2161970020504,282.7525766946859,a
598.351878933458,245.1633785376414,a
606.3570467234836,258.43659899774,a
616.2101514401982,272.0467621828285,a
609.8297779317021,285.69350782243635,a
632.0354167294298,288.0863143301036,a
685.9476725819754,275.1371574588774,a
636.2795400011066,326.8823871677469,a
659.3044489740245,342.00510505121986,a
646.150139026753,321.27068247102045,a
666.7481452731988,342.3511515990565,a
651.2670192910031,338.76186375071507,a
671.5312681090953,328.85408175748756,a
721.0494937203891,315.47600534925266,a
714.6043055529677,412.57799940139694,a
701.8972401668373,358.16382621210585,a
666.4135460632657,339.9794360791918,a
719.6981012840964,358.5182354456383,a
686.588521775649,351.96870734679396,a
696.7187590310339,355.85880530841575,a
724.4480603200365,366.7414511515944,a
700.065521954038,329.9685322311489,a
40.919141554521524,377.0355716705829,a
46.13593040187294,400.92670087879395,a
17.853961632772265,354.1008687151209,a
18.812181643778985,350.10300350771934,a
46.835258383347465,343.5511280762219,a
37.1068840060354,323.9776330080646,a
51.34942066666742,318.52620454779435,a
52.37707109463432,361.64091011425137,a
-10.37239764224072,318.22239996093015,a
23.35294755300604,303.76294969566925,a
84.81226679515372,280.28477881215736,a
34.75914658848423,331.2378888492972,a
34.52157929007056,343.2347886135826,a
48.66301628845476,298.41642474902676,a
9.814587127665902,338.09475871088273,a
21.93467622486374,286.5102832369423,a
64.82107167620642,323.49241895269245,a
14.474446166409159,269.48240477537297,a
48.37733277962473,309.05311097220647,a
32.49163755670335,289.41017686892457,a
37.47673504220083,360.1909221162136,a
32.84535748607014,319.2662034291326,a
69.83556083780019,297.1335181485562,a
80.75961379732829,320.3247323646284,a
26.213105068078658,356.2667969225799,a
60.529182475784246,303.8703790369288,a
19.349607496871755,285.07376371224814,a
45.20725141620798,321.6623795509512,a
36.27632117062677,339.2729326936892,a
24.75471608371801,309.38668080854785,a
18.952548463242064,285.0463543375523,a
1.6940517622440723,363.76911675761113,a
36.86676004319023,342.3649179091815,a
